FileAddress,SNR Chang,SNR Normal,Displacement factor (std of Mutual information),Goasting,dataset
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B210722_B210722_14615476_6.0.1\20220721_114454_B210722_B210722_1_1\16,22.07959496964465,20.757208360425707,0.0396120916027374,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B210722_B210722_14615476_6.0.1\20220721_114454_B210722_B210722_1_1\7,23.82386704218453,18.09360956067824,0.0436097560761731,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B210722_B210722_14615476_6.0.1\20220721_114454_B210722_B210722_1_1\9,27.522721956619677,29.98669262564212,0.0387258898758485,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B220722_B220722_14648331_6.0.1\20220722_113240_B220722_B220722_1_1\12,24.43705881305488,20.847646032545963,0.0262436677205278,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B220722_B220722_14648331_6.0.1\20220722_113240_B220722_B220722_1_1\13,24.185925033881663,22.40446755142628,0.0291391820180754,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B220722_B220722_14648331_6.0.1\20220722_113240_B220722_B220722_1_1\14,22.907445166223564,24.96013461667668,0.0365313986137732,True,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B220722_B220722_14648331_6.0.1\20220722_113240_B220722_B220722_1_1\7,24.626983509627745,19.89732229996032,0.0253837608446064,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B220722_B220722_14648331_6.0.1\20220722_113240_B220722_B220722_1_1\8,31.91265683253006,24.196626168174657,0.0039722701019053,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat3_Selim\B220722_B220722_14648331_6.0.1\20220722_113240_B220722_B220722_1_1\9,28.75982191849106,25.24613817567721,0.0261329467093301,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B250722_B250722_14681107_6.0.1\20220725_124630_B250722_B250722_1_1\12,24.319667965971465,26.98940917772135,0.0286918434738732,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B250722_B250722_14681107_6.0.1\20220725_124630_B250722_B250722_1_1\13,23.94578169330975,27.623746281361814,0.0292806896049249,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B250722_B250722_14681107_6.0.1\20220725_124630_B250722_B250722_1_1\14,23.495285657817785,27.79659147359,0.0318332447274549,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B250722_B250722_14681107_6.0.1\20220725_124630_B250722_B250722_1_1\15,22.655586610220052,25.26737497106358,0.0334174058894577,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B250722_B250722_14681107_6.0.1\20220725_124630_B250722_B250722_1_1\7,24.59865197711933,26.322812303727407,0.0306362254587964,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B250722_B250722_14681107_6.0.1\20220725_124630_B250722_B250722_1_1\8,31.31564037761619,28.67385742663787,0.0026311316149775,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B250722_B250722_14681107_6.0.1\20220725_124630_B250722_B250722_1_1\9,28.378583082184228,24.84187952308344,0.0277746385335827,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B260722_B260722_14713875_6.0.1\20220726_112158_B260722_B260722_1_1\12,24.72624736554252,31.853629100771983,0.0260402173064312,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B260722_B260722_14713875_6.0.1\20220726_112158_B260722_B260722_1_1\14,31.81492122622045,25.46093869890136,0.0024377074060859,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B260722_B260722_14713875_6.0.1\20220726_112158_B260722_B260722_1_1\15,24.301107507191816,32.07810600060974,0.0343029783214925,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B260722_B260722_14713875_6.0.1\20220726_112158_B260722_B260722_1_1\16,23.92095087702361,30.94391868310233,0.05327931182261,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B260722_B260722_14713875_6.0.1\20220726_112158_B260722_B260722_1_1\17,23.49564482638665,30.28285517371061,0.0316656600198179,True,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B260722_B260722_14713875_6.0.1\20220726_112158_B260722_B260722_1_1\18,22.83813988027796,27.853271169581166,0.037203060330229,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B260722_B260722_14713875_6.0.1\20220726_112158_B260722_B260722_1_1\9,28.330318519983884,26.662975130710723,0.0264058215263209,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\14,25.25683622093985,30.078641084644715,0.0245015454183907,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\15,24.76860728483616,30.685601536604658,0.026904753938582,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\16,24.335415191064207,30.50214954319041,0.0290306377328852,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\17,23.562910587764,27.854341281036504,0.0348144963700234,True,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\7,25.66785357200189,29.34360852796665,0.0234375455536762,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\8,33.648453878083274,27.36660320480286,0.007062913798729,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\9,29.684549187377677,27.39602665833148,0.0312542459318406,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\12,23.46002722658888,22.78166113711962,0.0385448752131072,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\13,23.214539308320365,23.742408986504,0.0380273120890186,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\14,22.718691519037076,24.44208681625761,0.0352807478123588,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\15,22.06031923567477,23.68958456165811,0.0351623916780729,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\7,23.68088902829066,22.309956669472232,0.0374885388206395,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\8,30.480078466114858,25.8181889679386,0.0032881215033915,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\9,27.4949537837611,19.673206399741726,0.0449371953268047,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\13,23.68716586367001,30.7573503838335,0.0375748861440896,True,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\14,23.41005851544049,30.59912600246837,0.0126277194395617,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\15,23.211767631285483,29.793525204993404,0.0332908076403282,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\16,22.41771303823033,27.415932290944745,0.0338740274765126,True,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\7,24.015460216579985,20.94484397584994,0.0195648361421502,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\8,30.710293531961977,21.90581630704478,0.0073226138569012,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\9,28.18177027084625,24.30496582851532,0.0374220785040668,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\11,23.48841588560182,31.153425422569384,0.0352412053610863,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\12,23.206233949223527,29.55971603790129,0.0340855333224407,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\13,22.802342871911183,27.308802092421622,0.0340696592525148,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\14,22.080916349991856,24.046636224550863,0.0390474516425508,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\7,23.81533606986858,31.375902516870223,0.0308126213270698,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\8,30.237024693709618,24.400559008510527,0.0063008269387484,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\9,27.32285009093331,20.426675718728763,0.0333137039602651,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\12,25.11679990252293,28.11730537228343,0.0284869543104739,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\13,24.765301784284965,29.076616808560743,0.0305059809686707,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\14,24.320017409830516,28.65579551770869,0.0343373764314452,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\15,23.476054658081583,26.824594717859096,0.0391678991341957,True,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\7,25.44383263088496,27.65231215721046,0.0262555935652517,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\8,32.612896671646254,26.69458477118136,0.0044669813283648,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\9,29.655392525363258,30.52411488572768,0.0281966642041361,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\13,23.44118719773581,28.22993804733057,0.0370494103661884,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\14,23.19105496511522,28.618219059852752,0.0325109651421321,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\15,22.669842687714528,27.745036202903904,0.0450453960476177,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\16,22.399348142554203,27.482290672339357,0.0354426792945984,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\17,21.75478356886532,24.294220226831293,0.0373207155928896,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\8,30.30893654377067,23.12469302620337,0.0113470141823568,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\9,26.97805671569523,25.75960087169545,0.0444646167655235,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\12,23.431181937479334,29.045673063030826,0.0377128347448752,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\13,23.113859615012128,28.34277420960404,0.0316516184956936,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\14,22.74047859093531,27.48473733294397,0.0357864195143346,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\15,22.066276211558705,24.64850119729039,0.0340059786971177,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\7,23.609971110229445,28.71934361694496,0.036829246987835,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\8,30.101726939946506,23.16825134796836,0.0018417740059898,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\9,27.37728141543156,20.08013658043724,0.0419539200214822,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\11,24.286747649434187,28.47779159367536,0.0299567987079603,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\12,24.08586645780233,28.81870177013646,0.0228003962396544,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\13,23.71948664552171,28.654449696627296,0.0293428533155571,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\14,22.93750797133345,26.931950187426704,0.0286358504801272,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\7,24.66346285152133,27.964686273626896,0.030563726511214,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\8,32.38596959169953,24.824414491626836,0.0031779857452367,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\9,28.76742322329728,24.4650315590776,0.0344394727767313,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\12,24.045182548472724,28.366998882957457,0.0310235224471084,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\13,23.65850512484848,29.41312565251641,0.0301173672045826,True,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\14,23.236179144969405,28.478846041483635,0.0313244473481462,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\15,22.475975156866845,25.65223218629157,0.0360878043038476,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\7,24.274233025049792,27.51641913175348,0.0290127852166566,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\8,31.209281282306616,26.07862068312304,0.0080129547979867,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\9,28.394162168275045,21.5858803961996,0.0391568717195252,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\11,24.618115877428853,22.04758409752669,0.0227355048806213,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\12,24.21236469556795,23.04619121988869,0.0278414702740719,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\13,23.868611754194784,24.40562837092392,0.0291804549093808,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\14,23.49267480860036,25.942522366938466,0.030637756289159,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\15,22.72549620372989,26.15399720166327,0.0355323216784916,True,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\8,31.733527264332285,24.452459250311698,0.0055017724689091,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\9,28.47390170899635,24.56839643820829,0.0285271949296383,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\13,22.92488166723485,23.892481217466745,0.016322353255667,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\14,22.4375921437104,25.181642976861426,0.0434299018008071,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\15,22.098673629659533,25.671653825332463,0.0183141638481145,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\16,21.56658462150503,24.146191886585985,0.0247334438300352,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\7,23.289340121162848,23.477882183980352,0.0427572270511889,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\8,30.180627046118317,24.71110727279555,0.0011940162843642,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\9,26.685657742010893,18.62964285036897,0.0445158454636805,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\11,23.78644683441371,25.39768010456551,0.0315316423676707,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\12,23.44026500456128,26.122481208111218,0.030528809230134,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\13,23.042073459394864,26.93550109345756,0.0330843391711733,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\14,22.332220507354386,25.884430320847347,0.0346605080027535,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\7,24.021050608315583,24.838160218580715,0.029027897218519,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\8,30.51623494878709,25.43856272099672,0.0060481247155413,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\9,27.734072033288687,19.957849271452197,0.0299687272832786,False,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C290722_C290722_14844977_6.0.1\20220729_132847_C290722_C290722_1_1\14,24.638313358251025,29.544793167092763,0.0394710900488986,False,7_r_Se
