FileAddress,corresponding_img,Goasting,SNR Chang,SNR Normal,dataset
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_21\4,anatomical_random_21_35.png,FALSE,29.9898794,24.5583441,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_22\11,anatomical_random_22_36.png,FALSE,34.10874636,31.09944867,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_22\3,anatomical_random_22_37.png,FALSE,28.94192499,23.07842405,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_22\6,anatomical_random_22_38.png,FALSE,29.15199152,23.20523768,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_23\10,anatomical_random_23_39.png,FALSE,37.43271525,35.88006717,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_23\4,anatomical_random_23_40.png,FALSE,31.48518386,27.99415504,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_24\13,anatomical_random_24_41.png,FALSE,37.7960354,36.17777137,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_24\5,anatomical_random_24_42.png,FALSE,32.18399202,28.63596253,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_24\8,anatomical_random_24_43.png,FALSE,32.6653759,28.60793539,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_3\10,anatomical_random_3_44.png,FALSE,38.00605279,36.34034091,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_3\4,anatomical_random_3_45.png,FALSE,32.20529441,28.68139727,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_4\12,anatomical_random_4_46.png,FALSE,35.20337135,30.66583868,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_4\5,anatomical_random_4_47.png,FALSE,29.06749172,22.49307418,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_5\10,anatomical_random_5_48.png,FALSE,36.52405169,33.47004647,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_5\4,anatomical_random_5_49.png,FALSE,30.39925072,24.98835279,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_6\11,anatomical_random_6_50.png,FALSE,35.24875003,30.83266545,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_6\4,anatomical_random_6_51.png,FALSE,29.51270565,22.50652217,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_6\7,anatomical_random_6_52.png,FALSE,29.30496983,22.59493289,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_7\13,anatomical_random_7_53.png,FALSE,38.61524774,36.73823351,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_7\6,anatomical_random_7_54.png,FALSE,32.62351031,28.96729782,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_7\9,anatomical_random_7_55.png,FALSE,32.82572064,28.97034399,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_8\10,anatomical_random_8_56.png,FALSE,35.18031211,31.98916556,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_8\3,anatomical_random_8_57.png,FALSE,29.52319374,24.78635613,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_8\6,anatomical_random_8_58.png,FALSE,29.83211773,24.7827172,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_9\10,anatomical_random_9_59.png,FALSE,34.63900565,32.71644544,94_g_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Gerbil_fMRI\random_9\3,anatomical_random_9_60.png,FALSE,29.16669561,25.20648311,94_g_We
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_12_1_1_3_20190808_093354\10,anatomical_GV_T3_12_1_1_3_20190808_093354_1.png,FALSE,33.72582177,26.12315272,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_13_1_1_2_20190808_133527\5,anatomical_GV_T3_13_1_1_2_20190808_133527_2.png,FALSE,33.94794804,25.61530553,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_13_3_1_1_20190806_124154\5,anatomical_GV_T3_13_3_1_1_20190806_124154_3.png,FALSE,31.84177054,32.37454569,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_13_5_1_2_20190809_110751\5,anatomical_GV_T3_13_5_1_2_20190809_110751_4.png,FALSE,29.57027419,23.37299948,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_15_2_1_1_20190903_090114\5,anatomical_GV_T3_15_2_1_1_20190903_090114_5.png,FALSE,32.7973852,25.62847683,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_15_3_1_1_20190903_094421\6,anatomical_GV_T3_15_3_1_1_20190903_094421_6.png,FALSE,33.68848798,25.2536875,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_15_4_1_1_20190903_102746\5,anatomical_GV_T3_15_4_1_1_20190903_102746_7.png,FALSE,33.3410624,25.14631871,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_16_1_1_1_20190903_123147\6,anatomical_GV_T3_16_1_1_1_20190903_123147_8.png,FALSE,33.31230559,25.14391087,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_16_2_1_1_20190903_131430\7,anatomical_GV_T3_16_2_1_1_20190903_131430_9.png,FALSE,33.33196916,26.26944737,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_17_1_1_1_20190904_085941\5,anatomical_GV_T3_17_1_1_1_20190904_085941_10.png,FALSE,32.50446363,27.12605331,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_17_2_1_1_20190904_092536\5,anatomical_GV_T3_17_2_1_1_20190904_092536_11.png,FALSE,32.71881761,19.84735618,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_17_3_1_1_20190904_101208\6,anatomical_GV_T3_17_3_1_1_20190904_101208_12.png,FALSE,34.29001506,23.66118377,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_17_4_1_1_20190904_105336\5,anatomical_GV_T3_17_4_1_1_20190904_105336_13.png,FALSE,33.07645347,25.20142017,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Aswendt\raw_data\surfacecoil\GV_T3_17_5_1_1_20190904_113248\16,anatomical_GV_T3_17_5_1_1_20190904_113248_14.png,FALSE,32.16098418,24.24315963,94_m_As
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20201016_095621_190_Vsense_inVivo_134_24h_Prot_1_1\4,anatomical_20201016_095621_190_Vsense_inVivo_134_24h_Prot_1_1_1.png,FALSE,39.05818036,32.86018494,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20201020_101412_190_Vsense_inVivo_134_5d_Prot_1_1\4,anatomical_20201020_101412_190_Vsense_inVivo_134_5d_Prot_1_1_2.png,FALSE,37.65989201,29.27004657,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20201023_110655_190_Vsense_inVivo_134_8d_Prot_1_1\3,anatomical_20201023_110655_190_Vsense_inVivo_134_8d_Prot_1_1_3.png,FALSE,37.13965839,31.75841077,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20201027_105350_190_Vsense_inVivo_134_12d_Prot_1_1\4,anatomical_20201027_105350_190_Vsense_inVivo_134_12d_Prot_1_1_4.png,FALSE,35.04328206,28.31799238,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20220308_135701_190_Vsense_inVivo_719_24h_Prot_1_1\6,anatomical_20220308_135701_190_Vsense_inVivo_719_24h_Prot_1_1_5.png,FALSE,37.95194695,26.19399544,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20220312_073337_190_Vsense_inVivo_719_5d_Prot_1_1\4,anatomical_20220312_073337_190_Vsense_inVivo_719_5d_Prot_1_1_6.png,FALSE,39.63045673,28.23750102,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20221108_140740_190_Vsense_INvivo_970_24h_prot_1_1\2,anatomical_20221108_140740_190_Vsense_INvivo_970_24h_prot_1_1_7.png,FALSE,37.74491522,28.68313292,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20221112_091717_190_Vsense_inviivo_970_Prot_1_1\5,anatomical_20221112_091717_190_Vsense_inviivo_970_Prot_1_1_8.png,FALSE,37.58711018,26.97051789,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20221115_114406_190_Vsense_invivo_970_8d_Prot_1_1\5,anatomical_20221115_114406_190_Vsense_invivo_970_8d_Prot_1_1_9.png,FALSE,37.92667148,27.90519115,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Reichardt\20221122_143550_190_Vsense_invivo_970_15d_Prot_1_1\5,anatomical_20221122_143550_190_Vsense_invivo_970_15d_Prot_1_1_10.png,FALSE,36.47098796,27.73826372,94_m_Rei
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse111T2w.nii.gz,anatomical_VanLeeuwen_mouse111T2w_1.png,FALSE,47.16517262,39.69216611,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse112T2w.nii.gz,anatomical_VanLeeuwen_mouse112T2w_2.png,FALSE,44.83779573,26.08817294,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse118T2w.nii.gz,anatomical_VanLeeuwen_mouse118T2w_3.png,FALSE,43.93168344,32.1461071,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse119T2w.nii.gz,anatomical_VanLeeuwen_mouse119T2w_4.png,FALSE,45.67254447,37.72799138,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse11T2w.nii.gz,anatomical_VanLeeuwen_mouse11T2w_5.png,FALSE,41.28093932,30.05712776,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse136T2w.nii.gz,anatomical_VanLeeuwen_mouse136T2w_6.png,FALSE,44.44795008,37.27970594,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse157T2w.nii.gz,anatomical_VanLeeuwen_mouse157T2w_7.png,FALSE,41.09533964,33.4639872,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse19T2w.nii.gz,anatomical_VanLeeuwen_mouse19T2w_8.png,FALSE,42.93014083,26.02660566,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse20T2w.nii.gz,anatomical_VanLeeuwen_mouse20T2w_9.png,FALSE,41.80158777,13.85285288,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse21T2w.nii.gz,anatomical_VanLeeuwen_mouse21T2w_10.png,FALSE,42.50136008,12.96866174,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse22T2w.nii.gz,anatomical_VanLeeuwen_mouse22T2w_11.png,FALSE,41.72925569,21.70479629,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse23T2w.nii.gz,anatomical_VanLeeuwen_mouse23T2w_12.png,FALSE,41.84937475,17.31047279,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse24T2w.nii.gz,anatomical_VanLeeuwen_mouse24T2w_13.png,FALSE,40.33478323,13.28053856,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse27T2w.nii.gz,anatomical_VanLeeuwen_mouse27T2w_14.png,FALSE,42.88270748,17.82738529,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse29T2w.nii.gz,anatomical_VanLeeuwen_mouse29T2w_15.png,FALSE,41.97597544,30.87366262,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse2T2w.nii.gz,anatomical_VanLeeuwen_mouse2T2w_16.png,FALSE,42.84699151,11.79952178,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse30T2w.nii.gz,anatomical_VanLeeuwen_mouse30T2w_17.png,FALSE,41.98930031,12.01863191,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse31T2w.nii.gz,anatomical_VanLeeuwen_mouse31T2w_18.png,FALSE,43.0536092,8.434738359,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse32T2w.nii.gz,anatomical_VanLeeuwen_mouse32T2w_19.png,FALSE,44.41021061,19.82221522,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse33T2w.nii.gz,anatomical_VanLeeuwen_mouse33T2w_20.png,FALSE,42.57876511,19.40845696,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse35T2w.nii.gz,anatomical_VanLeeuwen_mouse35T2w_21.png,FALSE,43.42448921,8.023546019,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse36T2w.nii.gz,anatomical_VanLeeuwen_mouse36T2w_22.png,FALSE,42.56146432,13.60560985,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse38T2w.nii.gz,anatomical_VanLeeuwen_mouse38T2w_23.png,FALSE,43.42772292,26.12815139,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse3T2w.nii.gz,anatomical_VanLeeuwen_mouse3T2w_24.png,FALSE,41.57655067,26.68420561,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse40T2w.nii.gz,anatomical_VanLeeuwen_mouse40T2w_25.png,FALSE,42.49911176,29.02682342,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse43T2w.nii.gz,anatomical_VanLeeuwen_mouse43T2w_26.png,FALSE,41.28165802,19.16385213,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse44T2w.nii.gz,anatomical_VanLeeuwen_mouse44T2w_27.png,FALSE,42.50969042,16.57781996,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse45T2w.nii.gz,anatomical_VanLeeuwen_mouse45T2w_28.png,FALSE,44.17545398,14.13081689,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse46T2w.nii.gz,anatomical_VanLeeuwen_mouse46T2w_29.png,FALSE,43.67475191,9.624820614,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse47T2w.nii.gz,anatomical_VanLeeuwen_mouse47T2w_30.png,FALSE,43.35463913,7.832394378,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse49T2w.nii.gz,anatomical_VanLeeuwen_mouse49T2w_31.png,FALSE,42.43577359,25.75355443,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse4T2w.nii.gz,anatomical_VanLeeuwen_mouse4T2w_32.png,FALSE,42.16392917,30.7299924,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse50T2w.nii.gz,anatomical_VanLeeuwen_mouse50T2w_33.png,FALSE,42.06378631,18.20950405,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse51T2w.nii.gz,anatomical_VanLeeuwen_mouse51T2w_34.png,FALSE,42.84955383,19.19953807,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse52T2w.nii.gz,anatomical_VanLeeuwen_mouse52T2w_35.png,FALSE,41.3759687,28.03759866,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse53T2w.nii.gz,anatomical_VanLeeuwen_mouse53T2w_36.png,FALSE,41.89639748,32.13862157,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse54T2w.nii.gz,anatomical_VanLeeuwen_mouse54T2w_37.png,FALSE,43.23837604,31.65020787,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse55T2w.nii.gz,anatomical_VanLeeuwen_mouse55T2w_38.png,FALSE,40.90854278,30.93880233,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse56T2w.nii.gz,anatomical_VanLeeuwen_mouse56T2w_39.png,FALSE,41.70343475,18.28950991,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse58T2w.nii.gz,anatomical_VanLeeuwen_mouse58T2w_40.png,FALSE,43.68338989,19.26875121,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse59T2w.nii.gz,anatomical_VanLeeuwen_mouse59T2w_41.png,FALSE,42.88561338,31.01317218,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse62T2w.nii.gz,anatomical_VanLeeuwen_mouse62T2w_42.png,FALSE,43.31464702,24.66099585,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse64T2w.nii.gz,anatomical_VanLeeuwen_mouse64T2w_43.png,FALSE,42.32697566,26.80521411,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse68T2w.nii.gz,anatomical_VanLeeuwen_mouse68T2w_44.png,FALSE,41.67650957,13.42195895,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse69T2w.nii.gz,anatomical_VanLeeuwen_mouse69T2w_45.png,FALSE,40.68434917,15.2965295,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse71T2w.nii.gz,anatomical_VanLeeuwen_mouse71T2w_46.png,FALSE,41.8873575,22.30290007,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse72T2w.nii.gz,anatomical_VanLeeuwen_mouse72T2w_47.png,FALSE,41.74004305,34.89514342,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse75T2w.nii.gz,anatomical_VanLeeuwen_mouse75T2w_48.png,FALSE,41.85314206,16.42097422,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse76T2w.nii.gz,anatomical_VanLeeuwen_mouse76T2w_49.png,FALSE,42.85650174,21.26684784,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse77T2w.nii.gz,anatomical_VanLeeuwen_mouse77T2w_50.png,FALSE,43.48151864,16.39920675,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse78T2w.nii.gz,anatomical_VanLeeuwen_mouse78T2w_51.png,FALSE,44.53372717,13.80055195,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse79T2w.nii.gz,anatomical_VanLeeuwen_mouse79T2w_52.png,FALSE,42.95586256,10.66387172,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse81T2w.nii.gz,anatomical_VanLeeuwen_mouse81T2w_53.png,FALSE,43.21863134,25.86285729,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse82T2w.nii.gz,anatomical_VanLeeuwen_mouse82T2w_54.png,FALSE,43.10425387,22.28234656,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse83T2w.nii.gz,anatomical_VanLeeuwen_mouse83T2w_55.png,FALSE,42.48270474,10.55606263,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse84T2w.nii.gz,anatomical_VanLeeuwen_mouse84T2w_56.png,FALSE,43.40494387,20.87986159,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse86T2w.nii.gz,anatomical_VanLeeuwen_mouse86T2w_57.png,FALSE,42.39335759,18.69907836,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse91T2w.nii.gz,anatomical_VanLeeuwen_mouse91T2w_58.png,FALSE,45.139328,36.23651757,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse97T2w.nii.gz,anatomical_VanLeeuwen_mouse97T2w_59.png,FALSE,46.73020097,25.82835423,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse98T2w.nii.gz,anatomical_VanLeeuwen_mouse98T2w_60.png,FALSE,46.11943644,39.34732344,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse99T2w.nii.gz,anatomical_VanLeeuwen_mouse99T2w_61.png,FALSE,46.72488743,19.88098898,94_m_Va
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\VanLeeuwen\mouse9T2w.nii.gz,anatomical_VanLeeuwen_mouse9T2w_62.png,FALSE,43.94295068,30.78695974,94_m_Va
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_0\10,anatomical_random_0_1.png,FALSE,33.69240231,36.58249748,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_0\20,anatomical_random_0_2.png,FALSE,34.25741594,35.86817656,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_0\8,anatomical_random_0_3.png,FALSE,29.34969494,30.78927318,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_10\10,anatomical_random_10_4.png,FALSE,29.38944522,31.26801675,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_10\11,anatomical_random_10_5.png,FALSE,29.52372351,31.4549854,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_10\12,anatomical_random_10_6.png,FALSE,34.38365481,37.52269574,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_10\21,anatomical_random_10_7.png,FALSE,34.51133953,37.18373879,94_m_We
Z:\AG Aswendt\Projects\Backup\Publications\2023_Kalantari_AIDAqc\inputs\mri\Wenk_anon\Mouse\random_10\7,anatomical_random_10_8.png,FALSE,23.60718905,22.18129164,94_m_We
